subj,is.analysis.group,roi,model,y,param,coef,beta
165032,TRUE,frontoparietal_R,tdic,rank,distractor,1.89818452380948,0.0219338426218803
165032,TRUE,frontoparietal_R,tdic,rank,incongruency,-3.57601190476188,-0.0513928687933962
165032,TRUE,frontoparietal_R,tdic,rank,congruency,-5.88982142857142,-0.0370821781551246
171330,TRUE,frontoparietal_R,tdic,rank,target,0.168906250000002,0.00195084853114154
171330,TRUE,frontoparietal_R,tdic,rank,distractor,-6.94604910714288,-0.0802260999691043
171330,TRUE,frontoparietal_R,tdic,rank,incongruency,-6.60138392857143,-0.0948288388613537
171330,TRUE,frontoparietal_R,tdic,rank,congruency,2.79492559523811,0.0175887467316799
178243,TRUE,frontoparietal_R,tdic,rank,target,5.47416666666666,0.0640588496577975
178243,TRUE,frontoparietal_R,tdic,rank,distractor,-2.15083333333331,-0.0251691111229676
178243,TRUE,frontoparietal_R,tdic,rank,incongruency,-8.74500000000002,-0.127276593710751
178243,TRUE,frontoparietal_R,tdic,rank,congruency,11.6016666666667,0.0739721627588985
178647,FALSE,frontoparietal_R,tdic,rank,target,1.09317708333333,0.012730920731742
178647,FALSE,frontoparietal_R,tdic,rank,distractor,5.00872767857141,0.0583306364677337
178647,FALSE,frontoparietal_R,tdic,rank,incongruency,-9.67706845238095,-0.14016536704303
178647,FALSE,frontoparietal_R,tdic,rank,congruency,11.9618601190476,0.0759022811338659
178950,TRUE,frontoparietal_R,tdic,rank,target,12.2683854166667,0.141685972013344
178950,TRUE,frontoparietal_R,tdic,rank,distractor,-1.04076636904764,-0.0120196741159587
178950,TRUE,frontoparietal_R,tdic,rank,incongruency,-1.21462797619047,-0.0174465810779
178950,TRUE,frontoparietal_R,tdic,rank,congruency,6.76858630952383,0.0425916267137179
182436,TRUE,frontoparietal_R,tdic,rank,target,-4.61869791666666,-0.0535077642962068
182436,TRUE,frontoparietal_R,tdic,rank,distractor,-4.4784449404762,-0.0518829290445311
182436,TRUE,frontoparietal_R,tdic,rank,incongruency,7.64715773809526,0.1101856164467
182436,TRUE,frontoparietal_R,tdic,rank,congruency,2.59513392857144,0.0163811292148104
197449,TRUE,frontoparietal_R,tdic,rank,target,4.27604166666666,0.0496574160815751
197449,TRUE,frontoparietal_R,tdic,rank,distractor,-1.6212797619048,-0.0188278248898125
197449,TRUE,frontoparietal_R,tdic,rank,incongruency,-5.51636904761903,-0.0796751908079833
197449,TRUE,frontoparietal_R,tdic,rank,congruency,-6.33779761904759,-0.0401021234356382
203418,TRUE,frontoparietal_R,tdic,rank,target,-0.218645833333328,-0.00252482163770387
203418,TRUE,frontoparietal_R,tdic,rank,distractor,-0.399449404761907,-0.00461265821962045
203418,TRUE,frontoparietal_R,tdic,rank,incongruency,-7.28842261904763,-0.104676852495573
203418,TRUE,frontoparietal_R,tdic,rank,congruency,16.8313392857143,0.105899762461543
204319,TRUE,frontoparietal_R,tdic,rank,target,5.04776041666666,0.0582893606780564
204319,TRUE,frontoparietal_R,tdic,rank,distractor,4.40081101190477,0.0508186679189254
204319,TRUE,frontoparietal_R,tdic,rank,incongruency,12.6704315476191,0.18197409807858
204319,TRUE,frontoparietal_R,tdic,rank,congruency,-6.76397321428571,-0.0425578079964554
233326,FALSE,frontoparietal_R,tdic,rank,target,-1.59588541666666,-0.0184735509827504
233326,FALSE,frontoparietal_R,tdic,rank,distractor,4.75493303571428,0.0550418576029753
233326,FALSE,frontoparietal_R,tdic,rank,incongruency,5.22962797619048,0.0752916964943751
233326,FALSE,frontoparietal_R,tdic,rank,congruency,-7.38025297619049,-0.046548612409565
300618,TRUE,frontoparietal_R,tdic,rank,target,1.75255208333333,0.0202381110692095
300618,TRUE,frontoparietal_R,tdic,rank,distractor,14.7826860119047,0.170707418201892
300618,TRUE,frontoparietal_R,tdic,rank,incongruency,4.72084821428572,0.0678026532571351
300618,TRUE,frontoparietal_R,tdic,rank,congruency,6.3097767857143,0.0397008541927834
317332,TRUE,frontoparietal_R,tdic,rank,target,-1.96510416666667,-0.0227079246663715
317332,TRUE,frontoparietal_R,tdic,rank,distractor,-0.358705357142883,-0.00414504959360062
317332,TRUE,frontoparietal_R,tdic,rank,incongruency,5.43497023809525,0.0781118005515154
317332,TRUE,frontoparietal_R,tdic,rank,congruency,-20.5162202380952,-0.129174275460796
346945,TRUE,frontoparietal_R,tdic,rank,target,11.24203125,0.129896809230651
346945,TRUE,frontoparietal_R,tdic,rank,distractor,-0.850602678571416,-0.00982834608909965
346945,TRUE,frontoparietal_R,tdic,rank,incongruency,14.5866517857143,0.20962202927511
346945,TRUE,frontoparietal_R,tdic,rank,congruency,-5.51561011904762,-0.0347243454621375
352738,TRUE,frontoparietal_R,tdic,rank,target,0.914739583333329,0.0105687214975606
352738,TRUE,frontoparietal_R,tdic,rank,distractor,-3.65854910714284,-0.0422701578712067
352738,TRUE,frontoparietal_R,tdic,rank,incongruency,3.09028273809523,0.0444069358691844
352738,TRUE,frontoparietal_R,tdic,rank,congruency,1.88659226190476,0.0118765374725777
393550,FALSE,frontoparietal_R,tdic,rank,target,5.73614583333332,0.0664210061310984
393550,FALSE,frontoparietal_R,tdic,rank,distractor,0.553854166666664,0.00641328726095572
393550,FALSE,frontoparietal_R,tdic,rank,incongruency,0.964375000000003,0.0138886111723494
393550,FALSE,frontoparietal_R,tdic,rank,congruency,1.20270833333332,0.0075880887091566
448347,TRUE,frontoparietal_R,tdic,rank,target,5.84296874999999,0.0675333571787681
448347,TRUE,frontoparietal_R,tdic,rank,distractor,7.38798363095237,0.0853907249426925
448347,TRUE,frontoparietal_R,tdic,rank,incongruency,10.9295386904762,0.157113758567625
448347,TRUE,frontoparietal_R,tdic,rank,congruency,-14.8139136904762,-0.0932913546973489
580650,TRUE,frontoparietal_R,tdic,rank,target,2.91624999999999,0.0336874087066498
580650,TRUE,frontoparietal_R,tdic,rank,distractor,3.35375,0.0387412419888306
580650,TRUE,frontoparietal_R,tdic,rank,incongruency,21.2608333333334,0.305457467727743
580650,TRUE,frontoparietal_R,tdic,rank,congruency,-15.9325,-0.100279831241433
594156,TRUE,frontoparietal_R,tdic,rank,target,1.49505208333334,0.0172639759164512
594156,TRUE,frontoparietal_R,tdic,rank,distractor,0.864471726190488,0.00998240745441506
594156,TRUE,frontoparietal_R,tdic,rank,incongruency,-4.97700892857143,-0.07147933923128
594156,TRUE,frontoparietal_R,tdic,rank,congruency,3.75096726190477,0.0236001403735844
601127,TRUE,frontoparietal_R,tdic,rank,target,12.7119270833333,0.146821353730243
601127,TRUE,frontoparietal_R,tdic,rank,distractor,8.45188244047622,0.0976183086439002
601127,TRUE,frontoparietal_R,tdic,rank,incongruency,-4.30028273809523,-0.0617735346468999
601127,TRUE,frontoparietal_R,tdic,rank,congruency,49.010074404762,0.308425307448198
765864,TRUE,frontoparietal_R,tdic,rank,target,7.96505208333333,0.0920459340441866
765864,TRUE,frontoparietal_R,tdic,rank,distractor,-0.903623511904784,-0.0104424766225452
765864,TRUE,frontoparietal_R,tdic,rank,incongruency,-7.89938988095238,-0.113536930493089
765864,TRUE,frontoparietal_R,tdic,rank,congruency,-1.18665178571428,-0.00747181481727634
814649,TRUE,frontoparietal_R,tdic,rank,target,-0.477187500000011,-0.0055255348772689
814649,TRUE,frontoparietal_R,tdic,rank,distractor,10.5905208333333,0.122631653664493
814649,TRUE,frontoparietal_R,tdic,rank,incongruency,-2.655625,-0.0382454367280056
814649,TRUE,frontoparietal_R,tdic,rank,congruency,3.59604166666668,0.0226880303496888
843151,TRUE,frontoparietal_R,tdic,rank,target,1.76046875,0.0203829544224256
843151,TRUE,frontoparietal_R,tdic,rank,distractor,3.31143601190475,0.038340271193927
843151,TRUE,frontoparietal_R,tdic,rank,incongruency,-15.9016517857143,-0.228985858491763
843151,TRUE,frontoparietal_R,tdic,rank,congruency,8.36061011904765,0.0527428505360475
849971,TRUE,frontoparietal_R,tdic,rank,target,3.15578125,0.0365966430262002
849971,TRUE,frontoparietal_R,tdic,rank,distractor,-0.243400297619033,-0.00282263981523898
849971,TRUE,frontoparietal_R,tdic,rank,incongruency,2.01962797619049,0.0291295212264459
849971,TRUE,frontoparietal_R,tdic,rank,congruency,3.5164136904762,0.0222188273358999
873968,TRUE,frontoparietal_R,tdic,rank,target,0.179583333333332,0.00207373715303684
873968,TRUE,frontoparietal_R,tdic,rank,distractor,11.1766071428572,0.129061784558925
873968,TRUE,frontoparietal_R,tdic,rank,incongruency,11.6522619047619,0.167349927287701
873968,TRUE,frontoparietal_R,tdic,rank,congruency,-9.49726190476189,-0.0597548152851678
877168,TRUE,frontoparietal_R,tdic,rank,target,5.53286458333332,0.063999270798531
877168,TRUE,frontoparietal_R,tdic,rank,distractor,2.3747544642857,0.0274690536431452
877168,TRUE,frontoparietal_R,tdic,rank,incongruency,-5.90358630952381,-0.0849314447722212
877168,TRUE,frontoparietal_R,tdic,rank,congruency,15.1312946428572,0.0953647525682788
DMCC1328342,FALSE,frontoparietal_R,tdic,rank,target,4.24343749999999,0.0490058252879785
DMCC1328342,FALSE,frontoparietal_R,tdic,rank,distractor,9.74418154761904,0.112531799631069
DMCC1328342,FALSE,frontoparietal_R,tdic,rank,incongruency,13.2569345238095,0.190414764075373
DMCC1328342,FALSE,frontoparietal_R,tdic,rank,congruency,-11.1690178571429,-0.0702799908296309
DMCC1596165,FALSE,frontoparietal_R,tdic,rank,target,-3.98921875,-0.0461781498783263
DMCC1596165,FALSE,frontoparietal_R,tdic,rank,distractor,-6.30506696428572,-0.072985801360146
DMCC1596165,FALSE,frontoparietal_R,tdic,rank,incongruency,-8.37703869047621,-0.120605415428502
DMCC1596165,FALSE,frontoparietal_R,tdic,rank,congruency,-2.82691964285714,-0.0178299019278695
DMCC1971064,TRUE,frontoparietal_R,tdic,rank,target,-4.87395833333333,-0.0562900598020806
DMCC1971064,TRUE,frontoparietal_R,tdic,rank,distractor,2.30014880952379,0.0265647560333634
DMCC1971064,TRUE,frontoparietal_R,tdic,rank,incongruency,1.08601190476192,0.0155995508524334
DMCC1971064,TRUE,frontoparietal_R,tdic,rank,congruency,-13.2401785714286,-0.0833164110399861
DMCC2442951,TRUE,frontoparietal_R,tdic,rank,target,-6.37156249999999,-0.0737481178162589
DMCC2442951,TRUE,frontoparietal_R,tdic,rank,distractor,-6.87081845238097,-0.0795267924814859
DMCC2442951,TRUE,frontoparietal_R,tdic,rank,incongruency,5.1636011904762,0.0743336221655061
DMCC2442951,TRUE,frontoparietal_R,tdic,rank,congruency,-18.9556845238095,-0.119544962178873
DMCC2803654,FALSE,frontoparietal_R,tdic,rank,target,-3.47171875,-0.0400903958807309
DMCC2803654,FALSE,frontoparietal_R,tdic,rank,distractor,-1.55542410714288,-0.0179615840764145
DMCC2803654,FALSE,frontoparietal_R,tdic,rank,incongruency,5.92986607142859,0.0851664029331673
DMCC2803654,FALSE,frontoparietal_R,tdic,rank,congruency,-22.2571577380953,-0.140040072521581
DMCC2834766,FALSE,frontoparietal_R,tdic,rank,target,7.9671875,0.0932775660713076
DMCC2834766,FALSE,frontoparietal_R,tdic,rank,distractor,-2.20766369047618,-0.0258466988195798
DMCC2834766,FALSE,frontoparietal_R,tdic,rank,incongruency,-7.1796130952381,-0.104544410645738
DMCC2834766,FALSE,frontoparietal_R,tdic,rank,congruency,1.11919642857145,0.00713945887779193
DMCC3062542,TRUE,frontoparietal_R,tdic,rank,target,16.5985416666666,0.192013675259314
DMCC3062542,TRUE,frontoparietal_R,tdic,rank,distractor,4.04050595238092,0.0467409976975167
DMCC3062542,TRUE,frontoparietal_R,tdic,rank,incongruency,-6.54422619047617,-0.0941560301474752
DMCC3062542,TRUE,frontoparietal_R,tdic,rank,congruency,-0.439940476190459,-0.00277295589125437
DMCC4191255,FALSE,frontoparietal_R,tdic,rank,target,-2.70619791666666,-0.0312771033869669
DMCC4191255,FALSE,frontoparietal_R,tdic,rank,distractor,-5.42904017857144,-0.0627465751530588
DMCC4191255,FALSE,frontoparietal_R,tdic,rank,incongruency,10.0531101190476,0.144509041461223
DMCC4191255,FALSE,frontoparietal_R,tdic,rank,congruency,6.9725148809524,0.0439079573430123
DMCC4260551,FALSE,frontoparietal_R,tdic,rank,target,-2.6396875,-0.0305659417866993
DMCC4260551,FALSE,frontoparietal_R,tdic,rank,distractor,6.63635416666665,0.0768448595275961
DMCC4260551,FALSE,frontoparietal_R,tdic,rank,incongruency,2.90270833333333,0.0418038495278342
DMCC4260551,FALSE,frontoparietal_R,tdic,rank,congruency,26.754375,0.168797841697316
DMCC4854075,TRUE,frontoparietal_R,tdic,rank,target,5.77270833333331,0.0670957045988519
DMCC4854075,TRUE,frontoparietal_R,tdic,rank,distractor,-1.66032738095242,-0.0192978458389288
DMCC4854075,TRUE,frontoparietal_R,tdic,rank,incongruency,0.677440476190489,0.00979295715858521
DMCC4854075,TRUE,frontoparietal_R,tdic,rank,congruency,-16.4049404761905,-0.103890676698697
DMCC5009144,TRUE,frontoparietal_R,tdic,rank,target,4.53546875,0.0524875635561687
DMCC5009144,TRUE,frontoparietal_R,tdic,rank,distractor,6.31262648809522,0.0730540551073697
DMCC5009144,TRUE,frontoparietal_R,tdic,rank,incongruency,-8.89688988095239,-0.128056037797282
DMCC5009144,TRUE,frontoparietal_R,tdic,rank,congruency,9.82251488095238,0.0619360840741766
DMCC5195268,FALSE,frontoparietal_R,tdic,rank,target,12.1297916666667,0.141809119248864
DMCC5195268,FALSE,frontoparietal_R,tdic,rank,distractor,-2.56217261904762,-0.0299543019744665
DMCC5195268,FALSE,frontoparietal_R,tdic,rank,incongruency,3.60755952380953,0.052455609040752
DMCC5195268,FALSE,frontoparietal_R,tdic,rank,congruency,15.4499404761905,0.0984157127251537
DMCC5775387,FALSE,frontoparietal_R,tdic,rank,target,-7.36343749999998,-0.0851859892418013
DMCC5775387,FALSE,frontoparietal_R,tdic,rank,distractor,-9.39989583333336,-0.108745327889642
DMCC5775387,FALSE,frontoparietal_R,tdic,rank,incongruency,-10.2797916666667,-0.147910665018861
DMCC5775387,FALSE,frontoparietal_R,tdic,rank,congruency,9.751875,0.0614698998442493
DMCC6371570,FALSE,frontoparietal_R,tdic,rank,target,-10.7716666666667,-0.124477470068151
DMCC6371570,FALSE,frontoparietal_R,tdic,rank,distractor,-13.0097619047619,-0.150340917353592
DMCC6371570,FALSE,frontoparietal_R,tdic,rank,incongruency,-10.972380952381,-0.157701685582163
DMCC6371570,FALSE,frontoparietal_R,tdic,rank,congruency,-9.45428571428573,-0.059528286772112
DMCC6418065,TRUE,frontoparietal_R,tdic,rank,target,-1.98458333333332,-0.0229169606958578
DMCC6418065,TRUE,frontoparietal_R,tdic,rank,distractor,-2.0292261904762,-0.0234324737435137
DMCC6418065,TRUE,frontoparietal_R,tdic,rank,incongruency,-10.2460714285714,-0.147154202554895
DMCC6418065,TRUE,frontoparietal_R,tdic,rank,congruency,11.4310714285715,0.0719219464068226
DMCC6484785,TRUE,frontoparietal_R,tdic,rank,target,11.9107291666667,0.138484197018027
DMCC6484785,TRUE,frontoparietal_R,tdic,rank,distractor,1.59450892857144,0.018539107515706
DMCC6484785,TRUE,frontoparietal_R,tdic,rank,incongruency,-7.02717261904762,-0.101617872897435
DMCC6484785,TRUE,frontoparietal_R,tdic,rank,congruency,24.1225892857143,0.152817328660189
DMCC6661074,TRUE,frontoparietal_R,tdic,rank,target,-0.0197395833333304,-0.000228160767613901
DMCC6661074,TRUE,frontoparietal_R,tdic,rank,distractor,0.196406249999974,0.00227016953739367
DMCC6661074,TRUE,frontoparietal_R,tdic,rank,incongruency,7.71114583333337,0.110853526849944
DMCC6661074,TRUE,frontoparietal_R,tdic,rank,congruency,-5.94802083333335,-0.0374595264185274
DMCC6671683,TRUE,frontoparietal_R,tdic,rank,target,-0.326718750000015,-0.00378657189847069
DMCC6671683,TRUE,frontoparietal_R,tdic,rank,distractor,7.99433779761903,0.0926519670246835
DMCC6671683,TRUE,frontoparietal_R,tdic,rank,incongruency,0.695580357142868,0.0100264471328638
DMCC6671683,TRUE,frontoparietal_R,tdic,rank,congruency,-6.44953869047617,-0.0407274870794978
DMCC6705371,FALSE,frontoparietal_R,tdic,rank,target,13.6926041666666,0.158120020695223
DMCC6705371,FALSE,frontoparietal_R,tdic,rank,distractor,11.1754910714286,0.129052797991146
DMCC6705371,FALSE,frontoparietal_R,tdic,rank,incongruency,7.09050595238097,0.101837011308472
DMCC6705371,FALSE,frontoparietal_R,tdic,rank,congruency,-4.77925595238095,-0.0300710028778713
DMCC6721369,TRUE,frontoparietal_R,tdic,rank,target,1.62140624999999,0.0187947624477653
DMCC6721369,TRUE,frontoparietal_R,tdic,rank,distractor,0.631450892857159,0.00731955333752992
DMCC6721369,TRUE,frontoparietal_R,tdic,rank,incongruency,6.71694940476192,0.0968377489530646
DMCC6721369,TRUE,frontoparietal_R,tdic,rank,congruency,-0.92674107142857,-0.00585315765779429
DMCC6904377,FALSE,frontoparietal_R,tdic,rank,target,-0.789218749999992,-0.00912038945243583
DMCC6904377,FALSE,frontoparietal_R,tdic,rank,distractor,-4.04554315476192,-0.0467512069601293
DMCC6904377,FALSE,frontoparietal_R,tdic,rank,incongruency,-4.33894345238094,-0.0623630848192832
DMCC6904377,FALSE,frontoparietal_R,tdic,rank,congruency,10.5349851190477,0.0663340828875969
DMCC7297690,TRUE,frontoparietal_R,tdic,rank,target,-1.01473958333333,-0.0117440213686519
DMCC7297690,TRUE,frontoparietal_R,tdic,rank,distractor,-7.98906994047619,-0.092460971896262
DMCC7297690,TRUE,frontoparietal_R,tdic,rank,incongruency,13.0692410714286,0.188122269828936
DMCC7297690,TRUE,frontoparietal_R,tdic,rank,congruency,-28.4127827380953,-0.179168977369688
DMCC7921988,TRUE,frontoparietal_R,tdic,rank,target,5.75317708333333,0.0664370620857937
DMCC7921988,TRUE,frontoparietal_R,tdic,rank,distractor,-0.390796130952382,-0.00451287113865943
DMCC7921988,TRUE,frontoparietal_R,tdic,rank,incongruency,-3.57516369047619,-0.0513483175918859
DMCC7921988,TRUE,frontoparietal_R,tdic,rank,congruency,-18.2200446428571,-0.114640725981225
DMCC8033964,TRUE,frontoparietal_R,tdic,rank,target,5.9159375,0.0735125536647382
DMCC8033964,TRUE,frontoparietal_R,tdic,rank,distractor,1.06549107142856,0.0132399927429407
DMCC8033964,TRUE,frontoparietal_R,tdic,rank,incongruency,3.36717261904761,0.0520392374160282
DMCC8033964,TRUE,frontoparietal_R,tdic,rank,congruency,-7.54258928571429,-0.051067571499405
DMCC8050964,TRUE,frontoparietal_R,tdic,rank,target,-1.25223958333332,-0.0144681302149889
DMCC8050964,TRUE,frontoparietal_R,tdic,rank,distractor,-4.05395089285714,-0.0468385524492839
DMCC8050964,TRUE,frontoparietal_R,tdic,rank,incongruency,-8.39861607142858,-0.120686952257226
DMCC8050964,TRUE,frontoparietal_R,tdic,rank,congruency,10.5384077380953,0.0663417299700076
DMCC8078683,FALSE,frontoparietal_R,tdic,rank,target,-1.18614583333333,-0.0137135061830166
DMCC8078683,FALSE,frontoparietal_R,tdic,rank,distractor,6.75805059523806,0.0781325247018698
DMCC8078683,FALSE,frontoparietal_R,tdic,rank,incongruency,-26.716755952381,-0.384168500734729
DMCC8078683,FALSE,frontoparietal_R,tdic,rank,congruency,28.8163392857143,0.181524831151829
DMCC9441378,TRUE,frontoparietal_R,tdic,rank,target,-13.1077604166666,-0.151459721857489
DMCC9441378,TRUE,frontoparietal_R,tdic,rank,distractor,-9.15128720238098,-0.105742809622019
DMCC9441378,TRUE,frontoparietal_R,tdic,rank,incongruency,3.79433035714285,0.054529486874789
DMCC9441378,TRUE,frontoparietal_R,tdic,rank,congruency,-34.4207886904762,-0.216708672042984
DMCC9478705,TRUE,frontoparietal_R,tdic,rank,target,-9.47927083333331,-0.110093649812288
DMCC9478705,TRUE,frontoparietal_R,tdic,rank,distractor,-10.426443452381,-0.121094252334006
DMCC9478705,TRUE,frontoparietal_R,tdic,rank,incongruency,21.7556845238096,0.314258983041965
DMCC9478705,TRUE,frontoparietal_R,tdic,rank,congruency,-10.0069345238095,-0.0633250016204406
DMCC9953810,TRUE,frontoparietal_R,tdic,rank,target,-6.78645833333333,-0.0786369383108006
DMCC9953810,TRUE,frontoparietal_R,tdic,rank,distractor,-3.20163690476193,-0.0370984262198636
DMCC9953810,TRUE,frontoparietal_R,tdic,rank,incongruency,14.7872023809524,0.213106666724567
DMCC9953810,TRUE,frontoparietal_R,tdic,rank,congruency,-12.5580357142857,-0.0792851653811531
107321,TRUE,none_R,tdic,rank,target,4.21447916666667,0.0488306546225052
107321,TRUE,none_R,tdic,rank,distractor,1.4131398809524,0.0163732083446626
107321,TRUE,none_R,tdic,rank,incongruency,-8.03181547619047,-0.115741729549479
107321,TRUE,none_R,tdic,rank,congruency,2.77223214285712,0.0175010877876185
115825,FALSE,none_R,tdic,rank,target,6.61973958333332,0.0764717787927702
115825,FALSE,none_R,tdic,rank,distractor,9.0821651785714,0.104917922790157
115825,FALSE,none_R,tdic,rank,incongruency,10.8198065476191,0.155455965940984
115825,FALSE,none_R,tdic,rank,congruency,25.7837351190476,0.162290437818784
123117,TRUE,none_R,tdic,rank,target,4.82786458333335,0.0557527432573181
123117,TRUE,none_R,tdic,rank,distractor,-2.00881696428569,-0.0231980525815496
123117,TRUE,none_R,tdic,rank,incongruency,-2.03787202380952,-0.0292695252857263
