subj,is.analysis.group,roi,param,beta
107321,TRUE,dmfc_R,target,0.039123833648551
115825,FALSE,dmfc_R,target,-0.0450900656909007
123117,TRUE,dmfc_R,target,0.100617222729542
130114,TRUE,dmfc_R,target,-0.05267374171404
130518,FALSE,dmfc_R,target,-0.0154114945339456
132017,TRUE,dmfc_R,target,0.0781713727697063
138837,TRUE,dmfc_R,target,0.0580448764427022
141422,TRUE,dmfc_R,target,-0.0779882659039563
150423,TRUE,dmfc_R,target,-0.0187074181174428
158136,TRUE,dmfc_R,target,-0.00685124856014057
160830,TRUE,dmfc_R,target,-0.0261079872748327
161832,TRUE,dmfc_R,target,0.00218202348351902
165032,TRUE,dmfc_R,target,0.0557102639043911
171330,TRUE,dmfc_R,target,-0.038925467877322
178243,TRUE,dmfc_R,target,-0.037658978722552
178647,FALSE,dmfc_R,target,-0.00730901572451483
178950,TRUE,dmfc_R,target,0.00921637890940937
182436,TRUE,dmfc_R,target,-0.070038376149317
197449,TRUE,dmfc_R,target,0.00682073074918179
203418,TRUE,dmfc_R,target,0.0298921958336629
204319,TRUE,dmfc_R,target,-0.0101624310491169
233326,FALSE,dmfc_R,target,0.0477145974333146
300618,TRUE,dmfc_R,target,-0.0195771757297542
317332,TRUE,dmfc_R,target,-0.0157777082654449
346945,TRUE,dmfc_R,target,0.125428203038646
352738,TRUE,dmfc_R,target,0.0268098969268736
393550,FALSE,dmfc_R,target,0.0120392764230525
448347,TRUE,dmfc_R,target,0.0513614758428324
580650,TRUE,dmfc_R,target,0.0505527538524374
594156,TRUE,dmfc_R,target,0.0092163789094092
601127,TRUE,dmfc_R,target,-0.00459293054922518
765864,TRUE,dmfc_R,target,0.0874945640174692
814649,TRUE,dmfc_R,target,0.0549168008194754
843151,TRUE,dmfc_R,target,0.0226289568255852
849971,TRUE,dmfc_R,target,0.000503543880812207
873968,TRUE,dmfc_R,target,-0.0388796911608843
877168,TRUE,dmfc_R,target,-0.00244142487666448
DMCC1328342,FALSE,dmfc_R,target,-0.00511173333551645
DMCC1596165,FALSE,dmfc_R,target,0.00440982368347562
DMCC1971064,TRUE,dmfc_R,target,-0.00605778547522429
DMCC2442951,TRUE,dmfc_R,target,-0.0226594746365439
DMCC2803654,FALSE,dmfc_R,target,0.00189210427941476
DMCC2834766,FALSE,dmfc_R,target,0.0453342081785668
DMCC3062542,TRUE,dmfc_R,target,-0.050705342907229
DMCC4191255,FALSE,dmfc_R,target,0.0298311602117461
DMCC5009144,TRUE,dmfc_R,target,-0.0254060776227915
DMCC5195268,FALSE,dmfc_R,target,0.133271280454931
DMCC5775387,FALSE,dmfc_R,target,0.000808721990395111
DMCC6371570,FALSE,dmfc_R,target,-0.00207521114516479
DMCC6418065,TRUE,dmfc_R,target,0.00158692616983214
DMCC6484785,TRUE,dmfc_R,target,0.0720372927670865
DMCC6661074,TRUE,dmfc_R,target,0.0470584644977111
DMCC6671683,TRUE,dmfc_R,target,0.0696263857013799
DMCC6705371,FALSE,dmfc_R,target,0.00166322069722781
DMCC6721369,TRUE,dmfc_R,target,0.164887732607739
DMCC6904377,FALSE,dmfc_R,target,-0.0264284242898946
DMCC7297690,TRUE,dmfc_R,target,0.000320437015062586
DMCC7921988,TRUE,dmfc_R,target,0.0285188943405386
DMCC8033964,TRUE,dmfc_R,target,0.0671086662973195
DMCC8050964,TRUE,dmfc_R,target,0.066849264904174
DMCC8078683,FALSE,dmfc_R,target,-0.00650029373411964
DMCC9441378,TRUE,dmfc_R,target,-0.0294802053857254
DMCC9478705,TRUE,dmfc_R,target,0.227128808057208
DMCC9953810,TRUE,dmfc_R,target,0.0140992286627385
107321,TRUE,dmfc.alt_L,target,-0.0333407084719515
115825,FALSE,dmfc.alt_L,target,-0.00967414607378389
123117,TRUE,dmfc.alt_L,target,0.032867682402098
130114,TRUE,dmfc.alt_L,target,-0.0273439586186439
130518,FALSE,dmfc.alt_L,target,0.00305178109583066
